filename,label,result
aassnaulhq.mp4,0.9713938236236572,FAKE
aayfryxljh.mp4,0.009611708112061024,REAL
acazlolrpz.mp4,0.8716414570808411,FAKE
adohdulfwb.mp4,0.00508153485134244,REAL
ahjnxtiamx.mp4,0.7484032511711121,FAKE
ajiyrjfyzp.mp4,0.7276763916015625,FAKE
aktnlyqpah.mp4,0.9539803266525269,FAKE
alrtntfxtd.mp4,0.9079828262329102,FAKE
aomqqjipcp.mp4,0.9659382700920105,FAKE
apedduehoy.mp4,0.27578651905059814,REAL
apvzjkvnwn.mp4,0.000789057812653482,REAL
aqrsylrzgi.mp4,0.9683260917663574,FAKE
axfhbpkdlc.mp4,0.9876892566680908,FAKE
ayipraspbn.mp4,0.22266384959220886,REAL
bcbqxhziqz.mp4,0.6526592969894409,FAKE
bcvheslzrq.mp4,0.8609825372695923,FAKE
bdshuoldwx.mp4,0.9693373441696167,FAKE
bfdopzvxbi.mp4,0.7656084299087524,FAKE
bfjsthfhbd.mp4,0.7910559177398682,FAKE
bjyaxvggle.mp4,0.9903973340988159,FAKE
bkcyglmfci.mp4,0.6345932483673096,FAKE
bktkwbcawi.mp4,0.9866815805435181,FAKE
bkuzquigyt.mp4,0.22984857857227325,REAL
blnmxntbey.mp4,0.9281072020530701,FAKE
blszgmxkvu.mp4,0.5353015661239624,REAL
bnuwxhfahw.mp4,0.587233304977417,REAL
bofrwgeyjo.mp4,0.9914050698280334,FAKE
btdxnajogv.mp4,0.01975877955555916,REAL
bvpeerislp.mp4,0.9367616176605225,FAKE
bwdmzwhdnw.mp4,0.9668066501617432,FAKE
bzvzpwrabw.mp4,0.9645545482635498,FAKE
cekarydqba.mp4,0.13081161677837372,REAL
cekwtyxdoo.mp4,0.8967753648757935,FAKE
cjkctqqakb.mp4,0.8930562734603882,FAKE
cnpanmywno.mp4,0.7737017869949341,FAKE
cnxccbjlct.mp4,0.9916799068450928,FAKE
coqwgzpbhx.mp4,0.8901132345199585,FAKE
cosghhimnd.mp4,0.7562234401702881,FAKE
coujjnypba.mp4,0.9712738394737244,FAKE
cqhwesrciw.mp4,0.3351573348045349,REAL
cqxxumarvp.mp4,0.18849939107894897,REAL
csnkohqxdv.mp4,0.6594926118850708,FAKE
cxsvvnxpyz.mp4,0.5765316486358643,REAL
czfqlbcfpa.mp4,0.03367575630545616,REAL
dcqodpzomd.mp4,0.8779120445251465,FAKE
ddtbarpcgo.mp4,0.7306545376777649,FAKE
demuhxssgl.mp4,0.9520850777626038,FAKE
didzujjhtg.mp4,0.6944683194160461,FAKE
dkuqbduxev.mp4,0.8062659502029419,FAKE
dmmvuaikkv.mp4,0.9162044525146484,FAKE
dnmowthjcj.mp4,0.32181963324546814,REAL
doniqevxeg.mp4,4.351085954112932e-05,REAL
dozjwhnedd.mp4,0.9948511719703674,FAKE
dpevefkefv.mp4,0.01791294477880001,REAL
dpmgoiwhuf.mp4,0.19136255979537964,REAL
dsnxgrfdmd.mp4,0.7147183418273926,FAKE
dtozwcapoa.mp4,0.11221777647733688,REAL
dvkdfhrpph.mp4,0.9486611485481262,FAKE
dvtpwatuja.mp4,0.8491211533546448,FAKE
dvwpvqdflx.mp4,0.4196649491786957,REAL
dxfdovivlw.mp4,0.7875446677207947,FAKE
dxgnpnowgk.mp4,0.02376653254032135,REAL
dyjklprkoc.mp4,0.9477541446685791,FAKE
dzkyxbbqkr.mp4,0.2556368410587311,REAL
dzojiwfvba.mp4,0.0354432538151741,REAL
ecumyiowzs.mp4,0.9795560836791992,FAKE
eisofhptvk.mp4,0.9825994372367859,FAKE
ekboxwrwuv.mp4,0.9860565066337585,FAKE
ekelfsnqof.mp4,0.5441786646842957,REAL
ekvwecwltj.mp4,0.63178950548172,FAKE
elackxuccp.mp4,0.3607690930366516,REAL
eppyqpgewp.mp4,0.35424044728279114,REAL
eqslzbqfea.mp4,0.8548386693000793,FAKE
eryjktdexi.mp4,0.9486647248268127,FAKE
esjdyghhog.mp4,0.6350334286689758,FAKE
esmqxszybs.mp4,0.9347701072692871,FAKE
espkiocpxq.mp4,0.9270659685134888,FAKE
etdliwticv.mp4,0.9984795451164246,FAKE
evysmtpnrf.mp4,0.09838537126779556,REAL
eyguqfmgzh.mp4,0.012161603197455406,REAL
eywdmustbb.mp4,0.9841106534004211,FAKE
famlupsgqm.mp4,0.9728269577026367,FAKE
fddmkqjwsh.mp4,0.9931626319885254,FAKE
fjrueenjyp.mp4,0.9975435137748718,FAKE
fjxovgmwnm.mp4,0.6679100394248962,FAKE
fmhiujydwo.mp4,0.4910140037536621,REAL
fmvvmcbdrw.mp4,0.9965215921401978,FAKE
fneqiqpqvs.mp4,0.7494328022003174,FAKE
fnxgqcvlsd.mp4,0.8393698334693909,FAKE
fopjiyxiqd.mp4,0.3773578405380249,REAL
fpevfidstw.mp4,0.189788818359375,REAL
fqgypsunzr.mp4,0.9499170780181885,FAKE
frqfsucgao.mp4,0.14736562967300415,REAL
fsdrwikhge.mp4,0.4458935856819153,REAL
fwykevubzy.mp4,0.882338285446167,FAKE
fxuxxtryjn.mp4,0.9899340271949768,FAKE
fzvpbrzssi.mp4,0.7076875567436218,FAKE
gahgyuwzbu.mp4,0.6965717077255249,FAKE
gbnzicjyhz.mp4,0.997572124004364,FAKE
gccnvdoknm.mp4,0.9794095754623413,FAKE
gcdtglsoqj.mp4,0.35796621441841125,REAL
gfcycflhbo.mp4,0.9213491678237915,FAKE
gfdjzwnpyp.mp4,0.9811164736747742,FAKE
gfgcwxkbjd.mp4,0.5256203413009644,REAL
ggdpclfcgk.mp4,0.9973268508911133,FAKE
ggzjfrirjh.mp4,0.029942428693175316,REAL
ghnpsltzyn.mp4,0.9370453953742981,FAKE
gkutjglghz.mp4,0.9076801538467407,FAKE
gochxzemmq.mp4,0.3114332854747772,REAL
gpsxfxrjrr.mp4,0.2645595669746399,REAL
gqnaxievjx.mp4,0.3732536733150482,REAL
gunamloolc.mp4,0.9876487255096436,FAKE
halvwiltfs.mp4,0.9634876251220703,FAKE
hbufmvbium.mp4,0.5095029473304749,REAL
hcanfkwivl.mp4,0.9968408346176147,FAKE
hclsparpth.mp4,0.9610018730163574,FAKE
hefisnapds.mp4,0.9424421787261963,FAKE
heiyoojifp.mp4,0.4870092272758484,REAL
hevcclcklc.mp4,0.7937766313552856,FAKE
hfsvqabzfq.mp4,0.9907602667808533,FAKE
hicjuubiau.mp4,0.42119231820106506,REAL
hierggamuo.mp4,0.03436090052127838,REAL
hitfycdavv.mp4,0.6433279514312744,FAKE
hnfwagcxdf.mp4,0.9906014204025269,FAKE
honxqdilvv.mp4,0.9842184782028198,FAKE
hqzwudvhih.mp4,0.7059775590896606,FAKE
hsbljbsgxr.mp4,0.9851220846176147,FAKE
hsbwhlolsn.mp4,0.0006826214957982302,REAL
hszwwswewp.mp4,0.07031833380460739,REAL
htzbnroagi.mp4,0.6044972538948059,FAKE
huvlwkxoxm.mp4,0.7797629833221436,FAKE
hweshqpfwe.mp4,0.6427801847457886,FAKE
hxwtsaydal.mp4,0.9609349966049194,FAKE
hyjqolupxn.mp4,0.363684743642807,REAL
hzoiotcykp.mp4,0.9146599769592285,FAKE
hzssdinxec.mp4,0.9953140020370483,FAKE
ibxfxggtqh.mp4,0.9033159613609314,FAKE
icbsahlivv.mp4,0.9940758943557739,FAKE
igpvrfjdzc.mp4,0.2863062620162964,REAL
ihglzxzroo.mp4,0.20625460147857666,REAL
iksxzpqxzi.mp4,0.21787191927433014,REAL
ilqwcbprqa.mp4,0.18764862418174744,REAL
imdmhwkkni.mp4,0.5,REAL
iorbtaarte.mp4,0.6508402228355408,FAKE
ipkpxvwroe.mp4,0.885980486869812,FAKE
ipvwtgdlre.mp4,0.9661052227020264,FAKE
irqzdokcws.mp4,0.4436272382736206,REAL
itfsvvmslp.mp4,0.6966718435287476,FAKE
iznnzjvaxc.mp4,0.9661044478416443,FAKE
jawgcggquk.mp4,0.3821240961551666,REAL
jhczqfefgw.mp4,0.9715108275413513,FAKE
jiavqbrkyk.mp4,0.10527711361646652,REAL
jiswxuqzyz.mp4,0.2153199315071106,REAL
jquevmhdvc.mp4,0.9893704056739807,FAKE
jsbpkpxwew.mp4,0.6911351680755615,FAKE
jsysgmycsx.mp4,0.8764165043830872,FAKE
jyfvaequfg.mp4,0.00016384772607125342,REAL
jyoxdvxpza.mp4,0.5955095291137695,REAL
jytrvwlewz.mp4,0.4785868227481842,REAL
jzmzdispyo.mp4,0.12932512164115906,REAL
kcjvhgvhpt.mp4,0.9900156259536743,FAKE
keioymnobc.mp4,0.012988900765776634,REAL
kezwvsxxzj.mp4,0.6617634296417236,FAKE
khpipxnsvx.mp4,0.6520974040031433,FAKE
kmcdjxmnoa.mp4,0.970647931098938,FAKE
kmqkiihrmj.mp4,0.899831235408783,FAKE
knxltsvzyu.mp4,0.0007851122645661235,REAL
kowiwvrjht.mp4,0.9872400164604187,FAKE
kqlvggiqee.mp4,0.5406987071037292,REAL
kvmpmhdxly.mp4,0.3480167090892792,REAL
kwfdyqofzw.mp4,0.6416167616844177,FAKE
lbfqksftuo.mp4,0.9942307472229004,FAKE
lbigytrrtr.mp4,0.5,REAL
lebzjtusnr.mp4,0.967441201210022,FAKE
lhvjzhjxdp.mp4,0.9777800440788269,FAKE
ljauauuyka.mp4,0.7431480884552002,FAKE
ljouzjaqqe.mp4,0.00026703672483563423,REAL
llplvmcvbl.mp4,0.5088270902633667,REAL
lmdyicksrv.mp4,0.9937384724617004,FAKE
lnhkjhyhvw.mp4,0.02099566161632538,REAL
lnjkpdviqb.mp4,0.38143324851989746,REAL
lpgxwdgnio.mp4,0.004468841478228569,REAL
lpkgabskbw.mp4,0.996188759803772,FAKE
lujvyveojc.mp4,0.557269811630249,REAL
lyoslorecs.mp4,0.9124717712402344,FAKE
mdfndlljvt.mp4,0.9933960437774658,FAKE
mkmgcxaztt.mp4,0.30209341645240784,REAL
mkzaekkvej.mp4,0.059179723262786865,REAL
mllzkpgatp.mp4,0.988100528717041,FAKE
mnowxangqx.mp4,0.9910629987716675,FAKE
mnzabbkpmt.mp4,0.07665795832872391,REAL
mohiqoogpb.mp4,0.03601076453924179,REAL
mszblrdprw.mp4,0.9336916208267212,FAKE
mwnibuujwz.mp4,0.690150797367096,FAKE
mwwploizlj.mp4,0.5590465068817139,REAL
mxahsihabr.mp4,0.5156629085540771,REAL
mxlipjhmqk.mp4,0.013131095096468925,REAL
ncmpqwmnzb.mp4,0.47586333751678467,REAL
ncoeewrdlo.mp4,0.9924531579017639,FAKE
ndikguxzek.mp4,0.995060920715332,FAKE
nikynwcvuh.mp4,0.9797221422195435,FAKE
njzshtfmcw.mp4,0.9951351881027222,FAKE
nkhzxomani.mp4,0.9227913618087769,FAKE
novarhxpbj.mp4,0.043141648173332214,REAL
nplviymzlg.mp4,0.9444984793663025,FAKE
nswtvttxre.mp4,0.4651497006416321,REAL
nthpnwylxo.mp4,0.12816019356250763,REAL
nwvloufjty.mp4,0.9942196607589722,FAKE
nwvsbmyndn.mp4,0.019695810973644257,REAL
nxgzmgzkfv.mp4,0.9425039291381836,FAKE
nxnmkytwze.mp4,0.03265603631734848,REAL
nxzgekegsp.mp4,0.9966282844543457,FAKE
nycmyuzpml.mp4,0.18257483839988708,REAL
nymodlmxni.mp4,0.10369689017534256,REAL
oaguiggjyv.mp4,0.0067610167898237705,REAL
ocgdbrgmtq.mp4,0.002758071757853031,REAL
oefukgnvel.mp4,0.02279132977128029,REAL
oelqpetgwj.mp4,0.9984360933303833,FAKE
ojsxxkalat.mp4,0.48580798506736755,REAL
okgelildpc.mp4,0.9938607215881348,FAKE
omphqltjdd.mp4,0.20191772282123566,REAL
ooafcxxfrs.mp4,0.693494975566864,FAKE
oocincvedt.mp4,0.6930989623069763,FAKE
oojxonbgow.mp4,0.10858362913131714,REAL
opvqdabdap.mp4,0.892497181892395,FAKE
orekjthsef.mp4,0.9582814574241638,FAKE
orixbcfvdz.mp4,0.9452376961708069,FAKE
ouaowjmigq.mp4,0.3789721727371216,REAL
owaogcehvc.mp4,0.9978445768356323,FAKE
oyqgwjdwaj.mp4,0.36059096455574036,REAL
oysopgovhu.mp4,0.9869980812072754,FAKE
papagllumt.mp4,0.5254318714141846,REAL
pcoxcmtroa.mp4,0.7953470945358276,FAKE
pcyswtgick.mp4,0.9580420255661011,FAKE
pdswwyyntw.mp4,0.021812178194522858,REAL
pdufsewrec.mp4,0.6499608159065247,FAKE
petmyhjclt.mp4,0.920119047164917,FAKE
phjvutxpoi.mp4,0.009315801784396172,REAL
pqdeutauqc.mp4,0.4278745651245117,REAL
pqthmvwonf.mp4,0.9683411121368408,FAKE
prhmixykhr.mp4,0.966366708278656,FAKE
prwsfljdjo.mp4,0.35276734828948975,REAL
psesikjaxx.mp4,4.5174190745456144e-05,REAL
ptbfnkajyi.mp4,0.9227287769317627,FAKE
ptbnewtvon.mp4,0.9262828826904297,FAKE
pxcfrszlgi.mp4,0.3668224811553955,REAL
pxjkzvqomp.mp4,0.3133034408092499,REAL
qarqtkvgby.mp4,0.3213590979576111,REAL
qcbkztamqc.mp4,0.8583555221557617,FAKE
qclpbcbgeq.mp4,0.5949434638023376,REAL
qdqdsaiitt.mp4,0.9559624791145325,FAKE
qhkzlnzruj.mp4,0.1839459240436554,REAL
qhsehzgxqj.mp4,0.7146729230880737,FAKE
qlqhjcshpk.mp4,0.9499821662902832,FAKE
qlvsqdroqo.mp4,0.9410102367401123,FAKE
qooxnxqqjb.mp4,0.3705100417137146,REAL
qqnlrngaft.mp4,0.031100358814001083,REAL
qsjiypnjwi.mp4,0.9803198575973511,FAKE
qswlzfgcgj.mp4,0.6005052328109741,FAKE
qxyrtwozyw.mp4,0.9686353206634521,FAKE
qyyhuvqmyf.mp4,0.9897139072418213,FAKE
rcecrgeotc.mp4,0.9883328676223755,FAKE
rcjfxxhcal.mp4,0.981655478477478,FAKE
rerpivllud.mp4,0.9929912090301514,FAKE
rfjuhbnlro.mp4,0.9618830680847168,FAKE
rfwxcinshk.mp4,0.9602442979812622,FAKE
rklawjhbpv.mp4,0.5903958082199097,REAL
rktrpsdlci.mp4,0.5731490850448608,REAL
rmlzgerevr.mp4,0.761855959892273,FAKE
rmufsuogzn.mp4,0.001305041485466063,REAL
rnfcjxynfa.mp4,0.9857368469238281,FAKE
rrrfjhugvb.mp4,0.95023512840271,FAKE
rtpbawlmxr.mp4,0.9450235366821289,FAKE
ruhtnngrqv.mp4,0.01464852225035429,REAL
rukyxomwcx.mp4,0.7952015399932861,FAKE
rvvpazsffd.mp4,0.9866678714752197,FAKE
rxdoimqble.mp4,0.24474340677261353,REAL
ryxaqpfubf.mp4,0.8565884828567505,FAKE
scbdenmaed.mp4,0.9667515158653259,FAKE
scrbqgpvzz.mp4,0.7893496751785278,FAKE
sfsayjgzrh.mp4,0.22100310027599335,REAL
shnsajrsow.mp4,0.7617812156677246,FAKE
siebfpwuhu.mp4,0.028970055282115936,REAL
sjinmmbipg.mp4,0.9672107696533203,FAKE
sjkfxrlxxs.mp4,0.9921363592147827,FAKE
sjwywglgym.mp4,0.9532123804092407,FAKE
sktpeppbkc.mp4,0.8234391212463379,FAKE
sngjsueuhs.mp4,0.8978548049926758,FAKE
snlyjbnpgw.mp4,0.9473046064376831,FAKE
sodvtfqbpf.mp4,0.34369465708732605,REAL
sqixhnilfm.mp4,0.9861363172531128,FAKE
srfefmyjvt.mp4,0.49103692173957825,REAL
sufvvwmbha.mp4,0.9953068494796753,FAKE
swsaoktwgi.mp4,0.8266980648040771,FAKE
sylnrepacf.mp4,0.5199443101882935,REAL
syuxttuyhm.mp4,0.9343257546424866,FAKE
syxobtuucp.mp4,0.5834475159645081,REAL
sznkemeqro.mp4,0.02168024145066738,REAL
tejfudfgpq.mp4,0.00031065219081938267,REAL
temeqbmzxu.mp4,0.98826664686203,FAKE
temjefwaas.mp4,0.7915905714035034,FAKE
tgawasvbbr.mp4,0.023567773401737213,REAL
tjuihawuqm.mp4,0.8825453519821167,FAKE
tjywwgftmv.mp4,0.8828063011169434,FAKE
toinozytsp.mp4,0.5420871376991272,REAL
tvhjcfnqtg.mp4,0.7641574144363403,FAKE
txmnoyiyte.mp4,0.9639689922332764,FAKE
txnmkabufs.mp4,0.0957801416516304,REAL
tyjpjpglgx.mp4,0.4483461081981659,REAL
tynfsthodx.mp4,0.9365007877349854,FAKE
ucthmsajay.mp4,0.22698774933815002,REAL
udxqbhgvvx.mp4,0.992216169834137,FAKE
uhakqelqri.mp4,0.9886698722839355,FAKE
uhrqlmlclw.mp4,0.017434917390346527,REAL
uoccaiathd.mp4,0.9909732341766357,FAKE
upmgtackuf.mp4,0.35091841220855713,REAL
uqvxjfpwdo.mp4,0.9981436133384705,FAKE
usqqvxcjmg.mp4,0.7638502717018127,FAKE
uubgqnvfdl.mp4,0.9957903027534485,FAKE
uvrzaczrbx.mp4,0.03223937004804611,REAL
uxuvkrjhws.mp4,0.3888745903968811,REAL
vajkicalux.mp4,0.10456928610801697,REAL
vbcgoyxsvn.mp4,0.6965673565864563,FAKE
vdtsbqidjb.mp4,0.7709832787513733,FAKE
vhbbwdflyh.mp4,0.9966486692428589,FAKE
viteugozpv.mp4,0.07464516162872314,REAL
vizerpsvbz.mp4,0.2338012009859085,REAL
vjljdfopjg.mp4,0.9045180082321167,FAKE
vmxfwxgdei.mp4,0.4092491865158081,REAL
vnlzxqwthl.mp4,0.0016595232300460339,REAL
voawxrmqyl.mp4,0.9751759767532349,FAKE
vokrpfjpeb.mp4,0.30839574337005615,REAL
vssmlqoiti.mp4,0.4210171103477478,REAL
vtunvalyji.mp4,0.4032781422138214,REAL
vurjckblge.mp4,0.9679485559463501,FAKE
vvfszaosiv.mp4,0.6424504518508911,FAKE
vwxednhlwz.mp4,0.9755659103393555,FAKE
wadvzjhwtw.mp4,0.10577763617038727,REAL
waucvvmtkq.mp4,7.143394668673864e-06,REAL
wclvkepakb.mp4,0.4120335578918457,REAL
wcqvzujamg.mp4,0.5817397832870483,REAL
wcssbghcpc.mp4,0.9916899800300598,FAKE
wcvsqnplsk.mp4,0.9430052042007446,FAKE
wfzjxzhdkj.mp4,0.8541592955589294,FAKE
wixbuuzygv.mp4,0.12118280678987503,REAL
wjhpisoeaj.mp4,0.03415483981370926,REAL
wmoqzxddkb.mp4,0.6501366496086121,FAKE
wndursivcx.mp4,0.9979364275932312,FAKE
wnlubukrki.mp4,0.9685771465301514,FAKE
wqysrieiqu.mp4,0.4300653338432312,REAL
wvgviwnwob.mp4,0.9939912557601929,FAKE
wynotylpnm.mp4,0.4062318205833435,REAL
xcruhaccxc.mp4,0.268917977809906,REAL
xdezcezszc.mp4,0.2734568119049072,REAL
xhtppuyqdr.mp4,0.9380437135696411,FAKE
xitgdpzbxv.mp4,0.8809971809387207,FAKE
xjvxtuakyd.mp4,0.99152672290802,FAKE
xljemofssi.mp4,0.9664520025253296,FAKE
xmkwsnuzyq.mp4,0.006594548933207989,REAL
xphdfgmfmz.mp4,0.9978654980659485,FAKE
xrtvqhdibb.mp4,0.9796758890151978,FAKE
xugmhbetrw.mp4,0.01997954212129116,REAL
xxzefxwyku.mp4,0.4771128296852112,REAL
yarpxfqejd.mp4,0.9969452023506165,FAKE
yaxgpxhavq.mp4,0.9371811747550964,FAKE
ybbrkacebd.mp4,0.0010540029034018517,REAL
yhjlnisfel.mp4,0.45821326971054077,REAL
yhylappzid.mp4,0.5936224460601807,REAL
yietrwuncf.mp4,0.5608356595039368,REAL
yiykshcbaz.mp4,0.7816059589385986,FAKE
yljecirelf.mp4,0.4841240644454956,REAL
yllztsrwjw.mp4,0.9719183444976807,FAKE
ylxwcwhjjd.mp4,0.0016682271379977465,REAL
yoyhmxtrys.mp4,0.8707858920097351,FAKE
ypbtpunjvm.mp4,0.6044196486473083,FAKE
yqhouqakbx.mp4,0.9930005073547363,FAKE
yronlutbgm.mp4,0.006290958262979984,REAL
ystdtnetgj.mp4,0.36040064692497253,REAL
ytddugrwph.mp4,0.9696856141090393,FAKE
ytopzxrswu.mp4,0.9867419004440308,FAKE
ywauoonmlr.mp4,0.9767442941665649,FAKE
ywxpquomgt.mp4,0.07093162089586258,REAL
yxadevzohx.mp4,0.9979913830757141,FAKE
yxirnfyijn.mp4,0.3611808121204376,REAL
yxvmusxvcz.mp4,0.6287851333618164,FAKE
yzuestxcbq.mp4,0.9431172609329224,FAKE
zbgssotnjm.mp4,0.504859447479248,REAL
zcxcmneefk.mp4,0.8345727324485779,FAKE
zfobicuigx.mp4,0.1815059632062912,REAL
zfrrixsimm.mp4,0.036551494151353836,REAL
zgbhzkditd.mp4,0.9773029685020447,FAKE
zgjosltkie.mp4,0.984131932258606,FAKE
ziipxxchai.mp4,0.8365686535835266,FAKE
zmxeiipnqb.mp4,0.18905708193778992,REAL
ztyuiqrhdk.mp4,0.9729198217391968,FAKE
ztyvglkcsf.mp4,0.049424514174461365,REAL
zuwwbbusgl.mp4,0.26459434628486633,REAL
zxacihctqp.mp4,0.3783617615699768,REAL
zyufpqvpyu.mp4,0.9073357582092285,FAKE
zzmgnglanj.mp4,0.027369683608412743,REAL
